Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-May-2012,67.00,69.00,66.25,67.65,67.540824955325189956,2109690,11339,142490203.00,383059,18.16,2.75,0.65
10-May-2012,68.40,70.10,66.70,67.30,68.303875051069959610,1564031,9126,106829378.00,272253,17.41,3.40,-1.10
9-May-2012,69.60,70.40,67.40,68.10,69.101044251303574343,2370981,14129,163837263.00,476914,20.11,3.00,-1.50
8-May-2012,74.90,75.00,69.35,70.10,72.251944158021163960,2083164,12540,150512649.00,602119,28.90,5.65,-4.80
7-May-2012,71.05,74.65,70.05,74.25,72.064919975538163096,1862493,11973,134220409.00,275158,14.77,4.60,3.20
4-May-2012,76.40,77.20,72.35,72.80,74.015672992713539041,1823519,10020,134968986.00,424288,23.27,4.85,-3.60
3-May-2012,76.10,77.80,75.80,76.45,76.990989974733690420,2092114,12512,161073928.00,373311,17.84,2.00,0.35
2-May-2012,76.25,77.00,75.05,75.95,76.004572836558653662,1464299,8438,111293420.00,296895,20.28,1.95,-0.30
30-April-2012,75.10,76.60,74.20,75.15,75.612086911221627261,1426237,9921,107840756.00,231697,16.25,2.40,0.05
28-April-2012,74.60,74.75,73.60,74.40,74.203345886633591576,227563,1416,16885936.00,81781,35.94,1.15,-0.20
27-April-2012,76.55,77.80,73.50,74.30,75.236873787706507925,2481866,13640,186727839.00,508325,20.48,4.30,-2.25
26-April-2012,79.00,79.25,76.25,76.50,77.635081497752751435,1678942,10233,130344799.00,390294,23.25,3.00,-2.50
25-April-2012,80.70,81.50,77.90,78.90,79.413779508991992810,1887179,10056,149868017.00,284693,15.09,3.60,-1.80
24-April-2012,82.00,82.10,78.70,80.40,80.394476743027866400,2258957,14457,181607666.00,281926,12.48,3.40,-1.60
23-April-2012,85.90,86.20,81.10,81.50,83.287667866088219618,2534833,13696,211120329.00,583055,23.00,5.10,-4.40
20-April-2012,85.70,87.85,85.20,86.25,86.507535021641730699,2065223,12615,178657351.00,216107,10.46,2.65,0.55
19-April-2012,87.10,87.60,85.20,86.15,86.187477808638749470,1349061,8545,116272165.00,165824,12.29,2.40,-0.95
18-April-2012,90.00,90.40,86.50,86.85,88.292026352228183070,2391904,13916,211186051.00,606169,25.34,3.90,-3.15
17-April-2012,85.00,89.80,84.25,89.00,87.465626348737021161,3431451,18882,300134011.00,698908,20.37,5.55,4.00
16-April-2012,84.80,86.40,83.45,84.55,84.795606702276586771,1247218,8269,105758607.00,173155,13.88,2.95,-0.25
13-April-2012,88.50,89.40,82.35,84.45,86.816058975972227560,2471515,15055,214567192.00,411726,16.66,7.05,-4.05
12-April-2012,84.00,87.85,83.15,86.80,85.448378620468908568,2821147,15107,241062437.00,529240,18.76,4.70,2.80
11-April-2012,84.90,85.65,82.65,83.80,84.320209023081203957,2120340,11902,178787512.00,199220,9.40,3.00,-1.10
10-April-2012,83.30,86.35,82.20,85.60,84.685125477291576143,2167962,12572,183594134.00,283547,13.08,4.15,2.30
9-April-2012,84.00,84.45,82.50,82.90,83.352446525712054226,916749,5981,76413272.00,230797,25.18,1.95,-1.10
4-April-2012,86.50,86.80,84.10,85.15,85.401882966601317828,1130344,6561,96533506.00,237135,20.98,2.70,-1.35
3-April-2012,86.40,88.20,86.10,86.95,87.217811803679931652,1472473,9102,128425873.00,276013,18.74,2.10,0.55
2-April-2012,84.05,85.90,83.60,85.60,85.167633884637636210,1508967,8658,128515149.00,280943,18.62,2.30,1.55
30-March-2012,83.20,84.80,82.60,84.05,84.023891407887464090,1539633,9568,129365956.00,307208,19.95,2.20,0.85
29-March-2012,83.40,83.80,81.80,82.80,82.912965450435905715,1548500,9944,128390727.00,396561,25.61,2.00,-0.60
28-March-2012,87.00,87.20,84.00,84.35,85.705937191122293108,1068384,8013,91566852.00,287583,26.92,3.20,-2.65
27-March-2012,87.80,88.45,86.45,87.10,87.403884859251632898,1507442,10410,131756287.00,308844,20.49,2.00,-0.70
26-March-2012,89.30,89.90,85.80,86.20,87.494518503604759629,1529783,11063,133847627.00,330765,21.62,4.10,-3.10
23-March-2012,89.00,90.80,87.35,89.35,89.127437040551257095,2149995,14289,191623544.00,303895,14.13,3.45,0.35
22-March-2012,93.00,94.15,87.50,88.20,91.188688711732416177,2323997,15038,211922239.00,550948,23.71,6.65,-4.80
21-March-2012,91.00,93.50,90.20,93.10,92.270569022022256307,1721849,11211,158875987.00,333819,19.39,3.30,2.10
20-March-2012,90.00,92.20,89.30,91.25,90.810138113429327064,2280010,14812,207048023.00,277294,12.16,2.90,1.25
19-March-2012,94.35,94.80,88.80,89.90,91.360951045091862310,2391895,15378,218525802.00,445592,18.63,6.00,-4.45
16-March-2012,94.75,95.80,91.35,92.05,93.822136851751944968,2392969,14364,224513465.00,330479,13.81,4.45,-2.70
15-March-2012,97.35,97.35,93.70,94.25,95.208186677703905021,2785721,16715,265223445.00,447575,16.07,3.65,-3.10
14-March-2012,101.95,101.95,98.20,98.90,99.846370947613186638,3726014,21361,372028976.00,539522,14.48,3.75,-3.05
13-March-2012,97.15,101.35,96.85,100.05,99.147976962497834984,4024221,21678,398993371.00,774778,19.25,4.50,2.90
12-March-2012,95.60,97.30,94.45,96.45,96.038703224878494231,2989570,20273,287114426.00,390140,13.05,2.85,0.85
9-March-2012,93.55,95.50,93.00,94.75,93.154707256698399532,25529158,16883,2378161240.00,23201296,90.88,2.50,1.20
7-March-2012,90.80,92.90,89.15,92.30,91.441803196182489009,4659371,27173,426061286.00,410707,8.81,3.75,1.50
6-March-2012,97.00,98.85,91.00,91.60,95.801102260065417885,6292163,35907,602796151.00,879848,13.98,7.85,-5.40
5-March-2012,95.95,99.75,94.85,96.65,97.525027959567851240,7747795,45369,755603924.00,760097,9.81,4.90,0.70
3-March-2012,94.05,95.50,93.95,95.15,94.832871029094027412,626211,3382,59385387.00,108456,17.32,1.55,1.10
2-March-2012,95.80,96.40,93.50,94.05,94.874936485152316052,2383301,14977,226115531.00,370816,15.56,2.90,-1.75
1-March-2012,94.50,96.60,92.85,95.30,95.129224569763827828,4153707,25576,395138926.00,390363,9.40,3.75,0.80
29-February-2012,95.50,97.25,91.80,94.40,94.400505524293026429,5200937,30779,490971082.00,581533,11.18,5.45,-1.10
28-February-2012,89.05,94.60,88.60,94.25,92.335094418834201236,3296641,21923,304395658.00,596351,18.09,6.00,5.20
27-February-2012,93.95,94.15,86.85,87.90,90.184711032936733720,3365695,20557,303534231.00,660311,19.62,7.30,-6.05
24-February-2012,97.35,98.00,92.55,93.55,94.973019809519534587,3118955,19546,296216575.00,497559,15.95,5.45,-3.80
23-February-2012,97.45,98.75,93.65,96.40,96.488470211981698481,4620163,31164,445792460.00,551467,11.94,5.10,-1.05
22-February-2012,108.00,109.70,94.80,97.85,104.214184517765264329,6174690,37759,643490283.00,1263445,20.46,14.90,-10.15
21-February-2012,104.80,108.35,103.90,107.20,106.701654931609626594,4158480,24779,443716698.00,713880,17.17,4.45,2.40
17-February-2012,106.65,107.70,103.20,104.30,105.757232057889645505,5725929,34276,605558402.00,875216,15.29,4.50,-2.35
16-February-2012,105.60,106.50,101.15,103.20,103.356650789450471906,7482420,53315,773357871.00,1702931,22.76,5.35,-2.40
15-February-2012,100.40,105.50,99.50,104.50,102.522575552041165955,6134778,35613,628953241.00,994880,16.22,6.00,4.10
14-February-2012,93.00,99.50,92.30,99.15,96.733112533216255082,6987919,38094,675963155.00,958788,13.72,7.20,6.15
13-February-2012,92.55,94.65,90.70,93.70,92.853075178473383801,3134501,19652,291048057.00,339575,10.83,3.95,1.15
10-February-2012,94.35,96.85,92.65,93.95,94.777680823329815121,3805911,22839,360715418.00,460210,12.09,4.20,-0.40
9-February-2012,92.90,95.90,92.15,95.05,94.559682600039645819,6169629,30771,583398160.00,1808575,29.31,3.75,2.15
8-February-2012,90.50,93.70,89.20,93.00,91.962760429875816216,5461019,36680,502210382.00,1776819,32.54,4.50,2.50
7-February-2012,94.10,94.60,90.10,90.90,92.476618058312381456,2833875,30862,262067176.00,671501,23.70,4.50,-3.20
6-February-2012,96.00,97.05,93.30,94.30,95.029523938966992353,3134304,26224,297851417.00,979763,31.26,3.75,-1.70
3-February-2012,97.00,97.40,92.10,93.65,93.660515198209239912,5074940,33515,475321495.00,1441543,28.41,5.30,-3.35
2-February-2012,101.80,102.00,91.05,96.85,96.487670606285810179,10428250,64210,1006197551.00,841173,8.07,10.95,-4.95
1-February-2012,98.90,101.30,98.15,100.40,100.036849284023434011,3101987,19007,310313006.00,341211,11.00,3.15,1.50
31-January-2012,93.75,99.70,93.70,99.00,96.687733401840749155,2837649,17174,274365850.00,501211,17.66,6.00,5.25
30-January-2012,95.00,98.45,91.50,93.15,96.299401166134353212,2663844,15549,256526582.00,310219,11.65,6.95,-1.85
27-January-2012,96.50,97.60,94.25,96.30,96.245085808707134575,2247674,13330,216327577.00,222464,9.90,3.35,-0.20
25-January-2012,95.75,97.10,93.75,96.20,95.677202323836317001,3059768,17041,292750042.00,355154,11.61,3.35,0.45
24-January-2012,92.40,95.90,90.20,94.70,93.810901852531340115,3578401,19149,335693025.00,517208,14.45,5.70,2.30
23-January-2012,89.80,92.60,89.10,91.80,91.464833145986257106,2055899,11594,188042459.00,197370,9.60,3.50,2.00
20-January-2012,93.20,93.25,88.70,90.45,91.055724565096140152,2099487,12047,191170310.00,315649,15.03,4.55,-2.75
19-January-2012,90.15,92.40,89.50,91.55,90.800088644263991993,2858617,16308,259562677.00,543597,19.02,2.90,1.40
18-January-2012,90.00,91.70,86.60,88.60,89.246250608171460965,2961747,17993,264324815.00,295344,9.97,5.10,-1.40
17-January-2012,87.00,91.30,86.65,88.85,89.533961842749521101,3492390,21199,312687513.00,442171,12.66,4.65,1.85
16-January-2012,87.60,88.00,84.90,86.45,86.227623113090819104,2747880,15480,236943161.00,297453,10.82,3.10,-1.15
13-January-2012,83.15,89.15,83.15,87.50,86.750963283946949618,5271291,28256,457289572.00,634959,12.05,6.00,4.35
12-January-2012,82.65,83.75,80.20,82.65,82.490767971071650574,2464572,14708,203304437.00,248241,10.07,3.55,0.00
11-January-2012,81.30,83.80,80.00,82.00,82.173334329883264529,3090663,17829,253970084.00,282467,9.14,3.80,0.70
10-January-2012,78.00,81.70,78.00,81.05,80.208253356100340098,3057641,16392,245248044.00,402657,13.17,3.70,3.05
9-January-2012,77.90,79.40,75.50,77.60,77.643463354814980998,3213751,18765,249526758.00,195521,6.08,3.90,-0.30
7-January-2012,76.55,78.45,75.55,77.95,77.708368048394233468,1100627,6294,85527928.00,91216,8.29,2.90,1.40
6-January-2012,73.15,79.90,70.75,77.60,76.934322959365925587,4924217,28759,378841301.00,435201,8.84,9.15,4.45
5-January-2012,72.95,74.90,72.80,73.65,73.940655965392187853,1205277,6998,89118972.00,144119,11.96,2.10,0.70
4-January-2012,73.85,74.20,72.15,72.95,73.068309979646468787,1122164,6495,81994627.00,118635,10.57,2.05,-0.90
3-January-2012,72.90,74.60,72.30,74.20,73.485434612616710334,1604935,9000,117939346.00,291527,18.16,2.30,1.30
2-January-2012,70.50,72.70,69.15,72.05,70.871454264848898526,1324408,8682,93862721.00,218777,16.52,3.55,1.55
30-December-2011,68.70,70.65,68.25,69.85,69.520204071675502757,1701167,9781,118265477.00,229789,13.51,2.40,1.15
29-December-2011,71.90,71.90,67.70,68.40,69.751469917018377126,1224729,8438,85426648.00,355166,29.00,4.20,-3.50
28-December-2011,73.15,73.60,71.20,71.85,72.177954928947231246,1707393,10353,123236135.00,210044,12.30,2.40,-1.30
27-December-2011,71.40,73.65,71.00,72.90,72.321245839904951815,2878540,16767,208179599.00,351311,12.20,2.65,1.50
26-December-2011,68.60,70.40,67.50,69.45,69.165477568715492700,1136716,7571,78621505.00,156830,13.80,2.90,0.85
23-December-2011,69.20,69.75,66.40,67.10,68.101883329888446194,1156303,7573,78746412.00,169932,14.70,3.35,-2.10
22-December-2011,66.25,69.00,65.05,68.55,66.703655612939182632,1844506,10522,123035293.00,172481,9.35,3.95,2.30
21-December-2011,64.00,68.50,62.50,67.65,65.400934700589455633,2059697,12507,134706109.00,443754,21.54,6.00,3.65
20-December-2011,65.10,65.50,61.00,62.20,62.789323199975483811,1957890,12353,122934588.00,345932,17.67,4.50,-2.90
19-December-2011,66.40,66.60,63.50,64.70,64.844680908926836383,1213431,8366,78684546.00,250421,20.64,3.10,-1.70
16-December-2011,70.40,71.40,66.00,66.90,69.210638075629126909,1426461,9001,98726276.00,310588,21.77,5.40,-3.50
15-December-2011,68.50,70.40,67.55,69.60,69.108485363906960245,1759076,11208,121567078.00,325506,18.50,2.85,1.10
14-December-2011,73.20,73.60,70.65,71.05,71.989372795195108272,1381925,8087,99483914.00,303883,21.99,2.95,-2.15
13-December-2011,72.50,74.25,71.50,72.95,72.833325087018492212,1677517,10905,122179141.00,339123,20.22,2.75,0.45
12-December-2011,77.00,77.80,73.05,73.60,74.998052906762413934,1646557,9272,123488569.00,340966,20.71,4.75,-3.40
9-December-2011,74.00,76.90,73.10,76.10,75.934528688135811885,2108328,12951,160094893.00,392047,18.60,3.80,2.10
8-December-2011,80.85,80.85,73.35,75.60,75.509216792507044038,3661252,22385,276458271.00,589412,16.10,7.50,-5.25
7-December-2011,78.00,81.00,78.00,80.25,80.100906512145858793,2193793,12728,175724808.00,447630,20.40,3.00,2.25
5-December-2011,77.70,80.70,76.65,77.55,78.660333172849989716,1696957,10713,133483203.00,275176,16.22,4.05,-0.15
2-December-2011,74.80,77.90,74.50,77.35,76.349672729669548670,1395788,8302,106567957.00,359353,25.75,3.40,2.55
1-December-2011,76.30,77.00,74.05,75.25,75.605909094137786522,1407830,8493,106440267.00,321501,23.00,2.95,-1.05
30-November-2011,72.20,74.60,71.70,74.10,73.545371952718866803,1785321,10606,131302097.00,272349,15.25,2.90,1.90
29-November-2011,72.60,73.80,71.20,72.90,72.623238195912614517,1430352,8536,103876794.00,252553,17.66,2.60,0.30
28-November-2011,70.90,72.70,70.55,72.45,72.021797506885722299,1304874,7334,93979371.00,374207,28.68,2.15,1.55
25-November-2011,70.60,72.25,69.20,69.55,70.646365174295313207,1678760,10516,118598292.00,287801,17.14,3.05,-1.05
24-November-2011,71.20,71.65,69.10,70.85,70.423498996923001098,1785506,11408,125741580.00,269610,15.10,2.55,-0.35
23-November-2011,69.00,74.80,67.60,70.40,71.648441715514469854,4612797,27022,330499717.00,605508,13.13,7.20,1.40
22-November-2011,70.50,71.40,68.65,69.95,70.027271216119597877,1497953,10275,104897561.00,251037,16.76,2.75,-0.55
21-November-2011,73.00,73.00,69.50,70.10,71.541449785970419780,1531564,8462,109570309.00,457011,29.84,3.50,-2.90
18-November-2011,75.40,75.40,70.85,73.15,72.568849764348629428,1961372,11538,142334510.00,342088,17.44,4.55,-2.25
17-November-2011,78.90,78.90,74.60,75.15,77.037800354177222201,1227634,6876,94574223.00,262260,21.36,4.30,-3.75
16-November-2011,77.60,79.35,76.10,78.10,78.100332312183961287,1424865,9557,111282430.00,172931,12.14,3.25,0.50
15-November-2011,82.00,82.60,77.00,77.35,80.196694193981793326,1661259,10783,133227480.00,206778,12.45,5.60,-4.65
14-November-2011,83.65,86.40,81.30,81.85,84.196952307867902580,2058935,12138,173356052.00,252345,12.26,5.10,-1.80
11-November-2011,84.00,85.25,81.80,83.50,83.653704609064403637,1969749,11570,164776801.00,214911,10.91,3.45,-0.50
9-November-2011,87.30,87.90,83.25,83.65,85.677999413621544499,2220409,11698,190240201.00,395744,17.82,4.65,-3.65
8-November-2011,83.50,87.25,83.45,86.85,85.515866717508581047,3390903,15885,289976009.00,880517,25.97,3.80,3.35
4-November-2011,84.70,85.40,82.80,83.20,83.933250561304178055,1966848,11469,165083946.00,328490,16.70,2.60,-1.50
3-November-2011,81.40,84.70,81.00,83.30,83.232367501582264762,3921594,22658,326403553.00,350777,8.94,3.70,1.90
2-November-2011,79.00,83.55,78.55,81.65,81.313983862724152381,4128330,24196,335690959.00,599258,14.52,5.00,2.65
1-November-2011,79.00,80.75,76.85,77.40,78.795555363872236400,1599861,8561,126061936.00,332809,20.80,3.90,-1.60
31-October-2011,79.70,81.05,78.20,79.85,79.929531144797744041,1774855,9676,141863328.00,294973,16.62,2.85,0.15
28-October-2011,77.45,81.30,77.10,79.75,79.312883488472519712,2551902,14941,202398706.00,550258,21.56,4.20,2.30
26-October-2011,76.50,76.60,75.55,75.70,75.932501114230086558,255782,2241,19422167.00,95781,37.45,1.05,-0.80
25-October-2011,73.55,76.20,72.75,75.40,74.186700754063218815,1162502,6752,86242188.00,362904,31.22,3.45,1.85
24-October-2011,74.90,74.90,71.75,72.95,73.273631570625776698,2706972,13593,198349669.00,706386,26.10,3.15,-1.95
21-October-2011,75.15,75.90,74.00,74.25,74.887274139325402952,654109,4279,48984440.00,117691,17.99,1.90,-0.90
20-October-2011,75.60,76.20,74.05,74.85,74.859577473776396886,908914,5596,68040918.00,178526,19.64,2.15,-0.75
19-October-2011,75.00,76.30,74.55,76.00,75.582446074569876017,797212,5377,60255233.00,176258,22.11,1.75,1.00
18-October-2011,75.40,75.65,73.65,74.20,74.437389951518367543,829180,5777,61721995.00,192528,23.22,2.00,-1.20
17-October-2011,78.50,78.70,75.80,76.75,76.932500033381219019,1273171,6794,97948228.00,220711,17.34,2.90,-1.75
14-October-2011,76.45,78.65,75.75,78.00,77.493535736890403231,1685807,10936,130639145.00,262362,15.56,2.90,1.55
13-October-2011,78.00,78.40,75.75,76.75,77.103262801682664599,1648338,12678,127092238.00,294043,17.84,2.65,-1.25
12-October-2011,74.55,77.25,73.85,76.85,75.722644333682022910,2373649,15560,179738979.00,434061,18.29,3.40,2.30
11-October-2011,74.90,76.80,73.80,74.25,75.338037338936710060,2194867,15097,165356972.00,529835,24.14,3.00,-0.65
10-October-2011,72.45,74.50,71.55,74.05,73.262748285633451142,1558739,11691,114197503.00,268020,17.19,2.95,1.60
7-October-2011,74.65,75.50,72.30,72.80,73.332822462797479982,1444593,10803,105936082.00,220714,15.28,3.20,-1.85
5-October-2011,71.65,73.95,71.65,72.60,72.865981673239461668,1574419,11248,114721586.00,254250,16.15,2.30,0.95
4-October-2011,71.90,73.50,70.45,71.35,72.076927618844944796,1625879,11399,117188363.00,236209,14.53,3.05,-0.55
3-October-2011,72.50,73.70,71.50,72.30,72.750811063756322786,2421203,15663,176144482.00,363411,15.01,2.20,-0.20
30-September-2011,75.50,75.50,71.00,71.75,72.731326697650242580,5733145,34262,416979242.00,1344438,23.45,4.50,-3.75
29-September-2011,77.55,78.65,77.10,77.65,77.874948576257241018,1259146,7976,98055930.00,232309,18.45,1.55,0.10
28-September-2011,81.80,82.10,77.65,78.40,79.510975962649879805,1855737,11348,147551460.00,376188,20.27,4.45,-3.40
27-September-2011,80.00,81.85,79.70,80.95,80.923789534444749377,2328381,14822,188421414.00,314675,13.51,2.15,0.95
26-September-2011,80.10,80.10,75.60,78.00,77.689072019220050427,2161909,13588,167956704.00,349694,16.18,4.50,-2.10
23-September-2011,77.65,80.25,76.25,79.15,78.460670851556724709,2831297,18178,222145462.00,241852,8.54,4.00,1.50
22-September-2011,83.10,83.40,78.10,78.65,80.744147081634319600,2412429,14860,194789522.00,783248,32.47,5.30,-4.45
21-September-2011,83.90,85.80,83.25,85.25,84.891988085676911591,1837788,12777,156013477.00,226927,12.35,2.55,1.35
20-September-2011,82.90,84.50,81.85,84.20,83.323374998499689797,2416167,15688,201323189.00,465729,19.28,2.65,1.30
19-September-2011,81.75,83.15,80.25,80.95,81.531875760361217506,2327019,15388,189726224.00,337186,14.49,2.90,-0.80
16-September-2011,85.15,86.10,81.20,81.90,83.697470835183125171,1777227,11753,148749405.00,353074,19.87,4.90,-3.25
15-September-2011,82.35,85.15,82.30,84.45,83.600735178064519080,2185865,14110,182739921.00,319478,14.62,2.85,2.10
14-September-2011,82.00,82.80,80.40,81.95,81.853730772266314227,1495106,11527,122380004.00,135622,9.07,2.40,-0.05
13-September-2011,81.40,83.70,80.30,81.25,82.159546975626608092,1939410,13640,159341047.00,213779,11.02,3.40,-0.15
12-September-2011,82.75,83.70,79.25,80.35,81.140758779224215175,2403914,17756,195055406.00,501803,20.87,4.45,-2.40
9-September-2011,90.15,93.25,81.30,83.75,87.501885635959033728,4998844,33574,437408276.00,707022,14.14,11.95,-6.40
8-September-2011,89.90,90.50,88.05,89.40,89.464968897600058172,2420392,15613,216540295.00,246545,10.19,2.45,-0.50
7-September-2011,86.40,91.05,86.10,88.75,89.258693209936512883,3067394,19524,273791580.00,430835,14.05,4.95,2.35
6-September-2011,87.40,88.70,83.45,86.45,85.931133012327563427,2675549,16837,229912957.00,291640,10.90,5.25,-0.95
5-September-2011,82.80,88.30,82.75,87.90,86.766138305273062139,3196928,20891,277385097.00,361890,11.32,5.55,5.10
